Date	Result	WhiteElo	BlackElo	Opening	Moves
2019.11.01	1-0	1504	1505	Van't Kruijs Opening	1. e3 e5 2. b3 Qf6 3. Bb2 Bd6 4. f4 Nc6
2019.11.01	0-1	1487	1485	Carr Defense	1. e4 h6 2. d4 a6 3. c4 e6 4. e5 d5
2019.11.01	1-0	1516	1523	Nimzo-Indian Defense: Classical Variation, Noa Variation	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Qc2 d5
2019.11.01	0-1	1682	1666	Ruy Lopez: Morphy Defense, Neo-Arkhangelsk Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6
2019.11.01	1-0	1765	1766	Italian Game: Giuoco Pianissimo	1. e4 e5 2. Bc4 Nc6 3. Nf3 Bc5 4. d3 h6
2019.11.01	0-1	1531	1526	Owen Defense	1. e4 b6 2. d4 Bb7 3. Bd3 d5 4. e5 Nc6
2019.11.01	1-0	1348	1417	King's Pawn	1. e4
2019.11.01	1-0	1849	1827	Scandinavian Defense: Modern Variation #2	1. e4 d5 2. exd5 Nf6 3. Nc3 Nxd5 4. Nxd5 Qxd5
2019.11.01	1-0	1496	1529	Semi-Slav Defense: Accelerated Move Order	1. d4 d5 2. c4 e6 3. Nc3 c6 4. e3 h6
2019.11.01	0-1	1494	1482	King's Pawn Game: Busch-Gass Gambit	1. e4 e5 2. Nf3 Bc5 3. Bc4 Qf6 4. a4 a6
2019.11.01	1-0	1621	1624	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3
2019.11.01	1/2-1/2	1724	1715	Queen's Gambit Declined: Semi-Tarrasch Defense	1. d4 d5 2. c4 Nf6 3. Nc3 e6 4. Nf3 c5
2019.11.01	1-0	1700	1684	Vienna Game: Vienna Gambit	1. e4 e5 2. Nc3 Nf6 3. f4 exf4 4. e5 Ng8
2019.11.01	1-0	1602	1600	Rat Defense: Small Center Defense	1. e4 d6 2. d4 e6 3. Bd3 b6 4. Nf3 Bb7
2019.11.01	1-0	1503	1502	French Defense: Advance Variation #3	1. e4 e6 2. d4 d5 3. e5 Nc6 4. Nf3 b6
2019.11.01	0-1	1855	1867	Queen's Pawn	1. d4 c6 2. Bf4 d5 3. Nf3 Nf6 4. e3 Bf5
2019.11.01	1-0	1340	1317	Sicilian Defense: Najdorf, Lipnitsky Attack	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2019.11.01	0-1	1677	1888	English Opening: Agincourt Defense	1. c4 e6 2. d3 d5 3. cxd5 exd5 4. Nc3 Nf6
2019.11.01	1-0	1805	1817	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nxd4
2019.11.01	1-0	1934	1947	Caro-Kann Defense: Classical Variation	1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Bf5
2019.11.01	1/2-1/2	1781	1781	Sicilian Defense: French Variation	1. e4 c5 2. Nf3 e6 3. Bc4 d6 4. O-O a6
2019.11.01	0-1	1568	1592	Zukertort Opening: Queen's Gambit Invitation	1. Nf3 e6 2. d4 d5 3. Bf4 c5 4. e3 Qb6
2019.11.01	1-0	1648	1621	King's Gambit	1. e4 e5 2. f4 d6 3. Nf3 Nc6 4. fxe5 Nxe5
2019.11.01	0-1	1939	1935	Scotch Game: Scotch Gambit, Advance Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Bc4 Nf6
2019.11.01	1-0	1984	1977	Queen's Gambit Refused: Marshall Defense	1. d4 d5 2. c4 Nf6 3. cxd5 Nxd5 4. e4 Nf6
2019.11.01	1-0	1122	1204	Queen's Pawn	1. d4 d6 2. Bf4 b6 3. e4 c5 4. Nf3 Nc6
2019.11.01	1-0	1402	1404	Italian Game: Two Knights Defense, Open Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d4 d5
2019.11.01	0-1	1852	1898	Queen's Pawn Game: London System	1. d4 d5 2. Nf3 Nf6 3. Bf4 e6 4. c4 Bd6
2019.11.01	1-0	1761	1725	Indian Game	1. d4 Nf6 2. Bf4 d6 3. c4 Nbd7 4. Nc3 c5
2019.11.01	1-0	1780	1771	Nimzo-Larsen Attack: Classical Variation	1. b3 d5 2. Bb2 f5 3. e3 Nf6 4. h3 e6
2019.11.01	1/2-1/2	2028	2028	Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation	1. e4 c5 2. Nf3 Nc6 3. Bb5 g6 4. c3 a6
2019.11.01	0-1	1862	1851	Italian Game: Giuoco Pianissimo, Normal	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d3 Nf6
2019.11.01	1-0	2061	2058	English Opening: Caro-Kann Defensive System	1. c4 c6 2. Nc3 d5 3. cxd5 cxd5 4. d4 Nc6
2019.11.01	1-0	2254	2180	King's Indian Defense: Four Pawns Attack, Dynamic Attack	1. d4 Nf6 2. c4 g6 3. Nc3 d6 4. e4 Bg7
2019.11.01	1-0	2235	2215	Trompowsky Attack: Raptor Variation	1. d4 Nf6 2. Bg5 Ne4 3. h4 c5 4. d5 Qa5+
2019.11.01	1/2-1/2	2001	2009	Zukertort Opening: Queen's Gambit Invitation	1. Nf3 e6 2. d3 d6 3. e4 b6 4. g3 Bb7
2019.11.01	0-1	2126	2139	Sicilian Defense: Najdorf Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2019.11.01	0-1	2087	2098	Sicilian Defense: Closed #2	1. e4 c5 2. Nc3 e6 3. g3 d6 4. Bg2 Nf6
2019.11.01	1-0	1913	1911	Philidor Defense: Hanham Variation	1. e4 e5 2. Nf3 d6 3. d4 Nd7 4. Bc4 Be7
2019.11.01	1-0	2112	2119	Caro-Kann Defense: Alekhine Gambit	1. e4 c6 2. d4 d5 3. Nd2 dxe4 4. Nxe4 Nf6
2019.11.01	1/2-1/2	1924	1938	Sicilian Defense: Chekhover Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Qxd4 Nf6
2019.11.01	1-0	1953	1947	Queen's Pawn Game: Zukertort Variation	1. Nf3 d5 2. d4 e6 3. c4 Nf6 4. g3 a6
2019.11.01	1-0	1908	1888	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Bc4 e6 4. c3 d5
2019.11.01	1-0	1819	1810	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Nf3 c6
2019.11.01	0-1	2149	2143	Caro-Kann Defense: Advance Variation, Bayonet Attack	1. e4 c6 2. d4 d5 3. e5 Bf5 4. g4 Be4
2019.11.01	0-1	2013	2038	Neo-Grünfeld Defense: Classical Variation, Original Defense	1. d4 d5 2. Nf3 Nf6 3. g3 g6 4. Bg2 Bg7
2019.11.01	1-0	1416	1292	Scandinavian Defense	1. e4 d5 2. Nc3 dxe4 3. Nxe4 Nf6 4. Nxf6+ exf6
2019.11.01	1-0	1930	1928	Horwitz Defense	1. d4 e6 2. Bf4 d6 3. c3 Be7 4. Nd2 Nd7
2019.11.01	1-0	1765	1688	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 e6 3. Nf3 Nf6 4. h3 c5
2019.11.01	1-0	1654	1500	Four Knights Game: Spanish Variation, Classical Variation	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bb5 Bc5
2019.11.01	0-1	1520	1663	Indian Game: London System	1. d4 Nf6 2. Nf3 e6 3. Bf4 d5 4. e3 Bd6
2019.11.01	1-0	1400	1248	Zukertort Opening: Queen's Gambit Invitation	1. Nf3 e6 2. e3 g6 3. Be2 Nf6 4. b3 Bg7
2019.11.01	1-0	1888	1880	Sicilian Defense: Paulsen Variation, Bastrikov Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6
2019.11.01	0-1	1997	1994	Bird Opening	1. f4 d6 2. Nf3 Nf6 3. d4 g6 4. Nc3 Bg7
2019.11.01	1/2-1/2	1676	1670	Sicilian Defense: Closed	1. e4 c5 2. Nc3 e6 3. f4 d5 4. exd5 exd5
2019.11.01	1/2-1/2	2061	2051	Queen's Gambit Declined: Three Knights Variation	1. d4 d5 2. c4 e6 3. Nf3 Nf6 4. Nc3 Be7
2019.11.01	1-0	1748	1734	Horwitz Defense	1. d4 e6 2. e3 d5 3. Bd3 c5 4. c3 Nf6
2019.11.01	0-1	1755	1790	Scotch Game: Haxo Gambit	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d4 exd4
2019.11.01	1-0	1987	1985	Modern Defense: Standard Defense	1. e4 d6 2. d4 g6 3. Nc3 Bg7 4. Bg5 Nf6
2019.11.01	1-0	1435	1620	Sicilian Defense: French Variation	1. e4 c5 2. Nf3 e6 3. Bc4 a6 4. a3 b5
2019.11.01	0-1	1578	1644	Alekhine Defense: Krejcik Variation	1. e4 Nf6 2. Bc4 e6 3. Qf3 d5 4. Ne2 dxe4
2019.11.01	1/2-1/2	1620	1924	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 e6 3. Nc3 d6 4. a3 Nf6
2019.11.01	1-0	2040	2114	Hippopotamus Defense #2	1. e4 Nh6 2. Bc4 Rg8 3. Bxf7+ Nxf7 4. Nf3 Nh6
2019.11.01	0-1	965	991	King's Pawn Game: Napoleon Attack	1. e4 e5 2. Qf3 Nf6 3. g4 h6 4. d3 Bc5
2019.11.01	1-0	1268	1258	Ruy Lopez: Steinitz Defense	1. e4 Nc6 2. Nf3 e5 3. Bb5 d6 4. Bxc6+ bxc6
2019.11.01	0-1	1582	1554	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. O-O Nf6
2019.11.01	1-0	1490	1438	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. d4 a6
2019.11.01	0-1	1414	1399	King's Gambit Accepted, MacLeod Defense	1. e4 e5 2. f4 exf4 3. Nf3 Nc6 4. d4 d6
2019.11.01	1-0	1034	1204	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 f5 3. Nf3 g6 4. e3 Bg7
2019.11.01	1-0	1349	1367	Benoni Defense: Benoni Gambit Accepted	1. d4 c5 2. dxc5 Qa5+ 3. Nc3 Qxc5 4. Nf3 g6
2019.11.01	1-0	1678	1649	Sicilian Defense: Open #3	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Qa5+
2019.11.01	1-0	1292	1268	Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5
2019.11.01	0-1	1110	1045	Indian Game: Wade-Tartakower Defense	1. d4 d6 2. Nf3 Nf6 3. e3 Nbd7 4. Nc3 e5
2019.11.01	1-0	1003	1044	Torre Attack #2	1. d4 Nf6 2. Nf3 Nc6 3. Bf4 e6 4. Nc3 d5
2019.11.01	0-1	2113	2077	English Opening: King's English Variation, Reversed Sicilian	1. c4 e5 2. Nc3 f5 3. g3 Nf6 4. Bg2 Nc6
2019.11.01	0-1	1227	1255	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 Nc6 3. Nh3 g6 4. Qf3 d6
2019.11.01	0-1	1389	1387	Bishop's Opening: Boi Variation	1. e4 e5 2. Bc4 Bc5 3. Qf3 Qf6 4. d3 c6
2019.11.01	0-1	1254	1294	English Opening	1. c4 d6 2. Nc3 e5 3. e3 c5 4. Nf3 f5
2019.11.01	0-1	1878	1884	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. c4 g6 4. d3 Bg7
2019.11.01	0-1	1649	1646	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Bf5 3. e3 e6 4. Bd3 Bxd3
2019.11.01	0-1	1145	1237	Scandinavian Defense: Main Line, Mieses Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d4 Nf6
2019.11.01	1-0	1497	1462	Sicilian Defense: Nyezhmetdinov-Rossolimo Attack	1. e4 c5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 b5
2019.11.01	0-1	1512	1500	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Bc4 e6 4. c3 d5
2019.11.01	1-0	2009	1957	Queen's Gambit Declined: Traditional Variation	1. d4 d5 2. c4 e6 3. Nf3 Nf6 4. Bg5 Nbd7
2019.11.01	1-0	1336	1338	Pirc Defense: Classical Variation	1. d4 Nf6 2. Nc3 g6 3. Nf3 Bg7 4. e4 d6
2019.11.01	0-1	1960	2051	Modern Defense	1. d4 d6 2. c4 g6 3. Nc3 Bg7 4. e3 Nf6
2019.11.01	1-0	1706	1673	Scandinavian Defense	1. e4 d5 2. e5 d4 3. f4 Nh6 4. Nf3 c5
2019.11.01	0-1	2048	2116	Englund Gambit Declined, Reversed French	1. e3 e5 2. d4 exd4 3. exd4 Nf6 4. c3 d5
2019.11.01	1-0	1049	1077	Zukertort Opening: Tennison Gambit	1. e4 d5 2. Nf3 dxe4 3. Ng5 h5 4. Nxe4 Bg4
2019.11.01	1-0	1639	1554	English Defense #2	1. d4 b6 2. Nf3 Bb7 3. Nc3 e6 4. Bf4 Nf6
2019.11.01	0-1	1743	1770	Horwitz Defense	1. d4 e6 2. c4 d6 3. Nc3 Be7 4. e4 Nf6
2019.11.01	1-0	1448	1319	Dutch Defense	1. d4 f5 2. c4 d5 3. cxd5 Qxd5 4. Nc3 Qd8
2019.11.01	0-1	1540	1552	Sicilian Defense: Closed	1. e4 c5 2. g3 Nc6 3. Bg2 g6 4. Nc3 Bg7
2019.11.01	1-0	1295	1267	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 Nc6 3. c3 g6 4. Na3 Bg7
2019.11.01	1/2-1/2	1907	1887	Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation	1. d4 Nf6 2. Nf3 e6 3. c4 b6 4. Nc3 Bb4
2019.11.01	0-1	1909	2008	Queen's Pawn Game: Symmetrical Variation	1. d4 d5 2. Nf3 Nf6 3. Nc3 c6 4. Bg5 Nbd7
2019.11.01	0-1	1925	1990	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 Nf6 3. Bf4 e6 4. Nb5 Na6
2019.11.01	1-0	1783	1716	Nimzo-Larsen Attack: Modern Variation #2	1. b3 e5 2. Bb2 e4 3. e3 d5 4. d3 f5
2019.11.01	1-0	1467	1455	Van't Kruijs Opening	1. e3 e6 2. c4 d5 3. Qa4+ Bd7 4. Qb3 dxc4
2019.11.01	0-1	1556	1641	Scotch Game #3	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Bf4 Nf6
2019.11.01	0-1	2145	2112	Sicilian Defense: Delayed Alapin Variation	1. e4 c5 2. Nf3 e6 3. c3 Nc6 4. d4 cxd4
2019.11.01	0-1	1435	1443	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 Nf6 3. Nf3 e6 4. Ne5 Bb4
2019.11.01	0-1	1842	1911	Zukertort Opening: Vos Gambit	1. d4 e5 2. Nf3 d6 3. dxe5 Nc6 4. exd6 Bxd6
2019.11.01	1-0	2044	1927	Queen's Gambit Accepted	1. d4 d5 2. c4 dxc4 3. Nc3 e6 4. e4 a6
2019.11.01	0-1	1177	1165	Vienna Game: Max Lange Defense	1. e4 e5 2. Nc3 Nc6 3. Bb5 Nf6 4. d3 Bc5
2019.11.01	1-0	1014	1069	Zukertort Opening: Black Mustang Defense	1. Nf3 Nc6 2. h3 e5 3. e3 e4 4. d3 exf3
2019.11.01	0-1	1685	1661	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 d5 3. Be3 c5 4. Qc1 d4
2019.11.01	1-0	1423	1414	Pirc Defense: Classical Variation	1. e4 g6 2. Nf3 Bg7 3. d4 d6 4. Nc3 Nf6
2019.11.01	1-0	1392	1273	Sicilian Defense: Smith-Morra Gambit #2	1. e4 c5 2. d4 cxd4 3. Qxd4 Nc6 4. Qd1 d6
2019.11.01	1-0	1609	1591	Sicilian Defense: Franco-Sicilian Variation	1. e4 c5 2. d4 e6 3. Nf3 Nc6 4. Bc4 b6
2019.11.01	1-0	1500	1580	King's Knight Opening	1. e4 e5 2. Nf3 Bd6 3. d4 f6 4. d5 Qe7
2019.11.01	0-1	1813	1951	Center Game: Halasz-McDonnell Gambit	1. e4 e5 2. d4 exd4 3. f4 d5 4. e5 Bb4+
2019.11.01	0-1	1936	1995	English Opening: Great Snake Variation	1. c4 g6 2. Nc3 Bg7 3. e4 d6 4. f4 Nd7
2019.11.01	0-1	1580	1578	Mieses Opening	1. d3 d5 2. Nc3 c5 3. e3 e5 4. f3 Be6
2019.11.01	0-1	1707	1594	Semi-Slav Defense: Accelerated Move Order	1. d4 d5 2. c4 c6 3. Nc3 e6 4. Nf3 Bd6
2019.11.01	1-0	1825	1869	Dutch Defense	1. d4 f5 2. e3 Nf6 3. Nf3 e6 4. Nc3 Be7
2019.11.01	0-1	1770	1765	French Defense: Knight Variation	1. e4 e6 2. Nf3 d6 3. d4 Nf6 4. Nc3 Be7
2019.11.01	1-0	2050	2025	Polish Opening	1. b4 e6 2. Bb2 Nf6 3. a3 d5 4. e3 a5
2019.11.01	1-0	1501	1402	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 e6 3. Nf3 Nf6 4. e3 g6
2019.11.01	1-0	1997	2023	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. d4 e5 4. Nf3 Qe4+
2019.11.01	1-0	1700	1631	Bird Opening	1. f4 f5 2. Nf3 Nf6 3. g3 b6 4. Bg2 Bb7
2019.11.01	0-1	1330	1302	King's Pawn Game: McConnell Defense	1. e4 e5 2. Nf3 Qf6 3. d3 h6 4. b3 c6
2019.11.01	0-1	2103	2319	Center Game #2	1. e4 e5 2. d4 f5 3. dxe5 Qe7 4. Qd5 Nc6
2019.11.01	0-1	1799	1785	Four Knights Game: Spanish Variation	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bb5 d6
2019.11.01	0-1	1116	1234	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Qf6 3. g3 Bc5 4. Bg2 Qxf2#
2019.11.01	1-0	1873	1875	Slav Defense: Exchange Variation	1. d4 d5 2. c4 c6 3. cxd5 cxd5 4. Nc3 Nc6
2019.11.01	1-0	1993	1951	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Nf3 Bd6
2019.11.01	1-0	1922	1866	Sicilian Defense: Modern Variations, Main Line	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2019.11.01	0-1	1450	1667	Sicilian Defense: McDonnell Attack	1. e4 c5 2. f4 Nc6 3. Bc4 a6 4. a4 Nf6
2019.11.01	1-0	1442	1436	Sicilian Defense: Smith-Morra Gambit Declined, Push Variation	1. e4 c5 2. d4 cxd4 3. c3 d3 4. Bxd3 a6
2019.11.01	1-0	1806	1809	Yusupov-Rubinstein System	1. d4 Nf6 2. e3 e6 3. Nf3 c5 4. dxc5 Bxc5
2019.11.01	1-0	2366	2126	Sicilian Defense: Najdorf Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2019.11.01	1/2-1/2	1127	1069	Amar Opening	1. Nh3 e5 2. c3 d5 3. d4 Bxh3 4. dxe5 Bf5
2019.11.01	1-0	2122	2024	Pirc Defense: Classical Variation	1. e4 Nf6 2. Nc3 d6 3. Nf3 g6 4. d4 Bg7
2019.11.01	0-1	1402	1339	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nf3 Nc6 3. g3 Nf6 4. Bg2 Ng4
2019.11.01	1-0	1758	1781	Alekhine Defense: Maróczy Variation	1. d3 Nf6 2. e4 e5 3. f4 d6 4. Nf3 Bg4
2019.11.01	0-1	1867	1901	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Nf6
2019.11.01	1-0	1720	2253	Sicilian Defense: Four Knights Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6
2019.11.01	1-0	1846	1809	Three Knights Opening: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Nc3 g6 4. Bc4 Bg7
2019.11.01	0-1	1720	1688	Sicilian Defense: Najdorf Variation, English Attack	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2019.11.01	1-0	1922	1906	Sicilian Defense: Grand Prix Attack	1. e4 c5 2. Nc3 Nc6 3. f4 g6 4. Nf3 Bg7
2019.11.01	0-1	1676	1601	Sicilian Defense: Drazic Variation	1. e4 c5 2. Nf3 a6 3. d4 e6 4. c4 h6
2019.11.01	1-0	1981	1972	King's Pawn	1. e4
2019.11.01	1-0	1550	1572	Queen's Pawn	1. d4 c6 2. Bf4 Nf6 3. Nf3 Nd5 4. Bg3 e6
2019.11.01	1-0	1904	1857	Zukertort Opening: Sicilian Invitation	1. Nf3 c5 2. g3 Nc6 3. Bg2 e6 4. O-O Nf6
2019.11.01	0-1	1745	1810	Queen's Gambit Declined: Exchange Variation	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. cxd5 Nxd5
2019.11.01	1-0	1949	1953	Sicilian Defense: Morphy Gambit	1. e4 c5 2. d4 cxd4 3. Nf3 Nf6 4. Bd3 g6
2019.11.01	0-1	1246	1276	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Nf6
2019.11.01	0-1	1382	1382	Owen Defense	1. e4 b6 2. d4 Bb7 3. e5 g6 4. Nf3 Bg7
2019.11.01	0-1	1189	1216	Sicilian Defense: Four Knights Variation	1. e4 c5 2. Nf3 e6 3. Nc3 Nf6 4. d4 cxd4
2019.11.01	1-0	1749	1738	Italian Game: Classical Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6
2019.11.01	1-0	1485	1455	Modern Defense: Averbakh Variation	1. e4 g6 2. d4 d6 3. c4 Bg7 4. Nc3 Nd7
2019.11.01	1-0	1160	1158	Four Knights Game	1. e4 e5 2. Nc3 Nc6 3. Nf3 Nf6 4. d3 Bc5
2019.11.01	1-0	1469	1493	Caro-Kann Defense: Karpov Variation	1. e4 c6 2. d4 d5 3. Nd2 dxe4 4. Nxe4 Nd7
2019.11.01	1-0	2236	2248	Nimzo-Larsen Attack	1. b3 g6 2. Bb2 f6 3. h4 Bg7 4. h5 g5
2019.11.01	0-1	1944	1987	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. d3 e6 4. Be2 d5
2019.11.01	0-1	2107	2073	Nimzo-Larsen Attack	1. b3 d6 2. Bb2 Nf6 3. e3 g6 4. d4 Bg7
2019.11.01	1-0	2037	2032	Pirc Defense #4	1. e4 d6 2. Nf3 Nf6 3. Nc3 Nbd7 4. b3 e5
2019.11.01	1-0	1425	1423	Indian Game	1. d4 Nf6 2. Bf4 e6 3. e3 d5 4. Nf3 c5
2019.11.01	0-1	1692	1774	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 e6 3. c3 d5 4. d4 dxc4
2019.11.01	0-1	1361	1332	Center Game: Halasz-McDonnell Gambit, Crocodile Variation	1. e4 e5 2. f4 Bc5 3. Nf3 Nc6 4. d4 exd4
2019.11.01	0-1	1805	1844	Caro-Kann Defense: Breyer Variation	1. d3 c6 2. e4 d5 3. exd5 cxd5 4. Nc3 Nf6
2019.11.01	0-1	2378	2384	Zukertort Opening: Kingside Fianchetto	1. Nf3 g6 2. g3 Bg7 3. Bg2 e5 4. O-O Nc6
2019.11.01	1-0	2022	2030	Old Benoni Defense	1. d4 c5 2. e3 cxd4 3. exd4 d6 4. Nf3 Nc6
2019.11.01	0-1	1917	1909	Sicilian Defense: Modern Variations, Tartakower	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. c3 Nf6
